CattleNECSatifactionIndex,MSTBaldiol,MSTCaangol,MSTCattleNEC,MSTSangre,MSTSeeno,MSTSheepNEC,MSTTempsPasse,MSTTransCattleNEC,MSTTransSheepNEC,MSTTrees,SatisfactionMeanTreesInBaldiol,SatisfactionMeanTreesInCaangol,SatisfactionMeanTreesInSangre,SatisfactionMeanTreesInSeeno,SheepNECSatifactionIndex,avgUBTpercamp,cattlesTempCamp,cattlesWeightGain,decreasingFactor,goodShepherdPercentage,maxTransCattlesLiveWeight,maxTransSheepsLiveWeight,meanCattlesGrassEaten,meanCattlesLiveWeight,meanCattlesNEC,meanFruitsConsumedCattle,meanFruitsConsumedSheep,meanGrass,meanLeavesConsumedCattle,meanLeavesConsumedSheep,meanSheepsGrassEaten,meanSheepsLiveWeight,meanSheepsNEC,meanTransCattlesLiveWeight,meanTransCattlesNEC,meanTransSheepsLiveWeight,meanTransSheepsNEC,minTimePresence,minTransCattlesLiveWeight,minTransSheepsLiveWeight,numberofCamps,openmole$experiment,proportionBigHerders,proportionMediumHerders,reforestationPlots,sheepsTempCamp,sheepsWeightGain,sumLargeHerder,sumMediumHerder,sumSmallHerder,thresholdTreeSatisfaction,totalCattles,totalFoyers,totalGPBaldiol,totalGPCaangol,totalGPSangre,totalGPSeeno,totalGrass,totalLocalFoyers,totalSheeps,totalTransCattles,totalTransFoyers,totalTransSheeps,totalTrees,totalTreesOldes,totalTreesYoung,trajSatisfactionBaldiol,trajSatisfactionCaangol,trajSatisfactionSangre,trajSatisfactionSeeno,transCattlesWeightGain,transSheepsWeightGain,treesKilled
3.0,1.0,0.0,0.9062307228396657,0.0,1.0,0.9517739295252865,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.047396068532977315,10.0,0.0,0.0,0.0,4.895323422916117,339.37031194786624,3.9071603911756565,0.013611561018092114,3.0549165134580943E-7,29709.598703140775,1.7739853451989889,0.2662211871467589,0.6994890658427377,63.91643117603162,4.651291697142323,0.0,0.0,0.0,0.0,30.0,0.0,0.0,100.0,5419,30.0,40.0,2.0,0.0,-0.009891527114829058,103.0,118.0,97.0,0.5,4809.0,318.0,253.0,0.0,31.0,96.0,1.571637771396147E7,318.0,7443.0,0.0,0.0,0.0,1.9557554E7,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,577560.0
3.0,1.0,0.0,0.9229487687069443,0.0,1.0,0.8876102620951778,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.20956690784231466,10.0,0.0,0.0,0.0,6.208169754852185,348.1061852233955,4.100020110862009,0.039124551135828856,1.1282385144642926E-17,32442.329442264454,0.21964147432272907,0.005893140497107304,0.9060571004944342,61.32891022320496,4.640229889625489,0.0,0.0,0.0,0.0,30.0,0.0,0.0,100.0,5418,30.0,40.0,10.0,0.0,0.013483188130829283,95.0,146.0,105.0,0.5,4801.0,346.0,248.0,0.0,33.0,97.0,1.7161992274957895E7,346.0,7493.0,0.0,0.0,0.0,1.2682269E7,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,369533.0
3.0,1.0,0.0,0.9294954266328852,0.0,1.0,0.9531901919525916,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.21244044362600023,10.0,0.0,0.0,0.0,6.340821556063027,349.778127799225,4.132184038561831,5.3109626764194484E-17,6.135180018728297E-19,41875.5423049952,9.007773735761024E-17,5.4489499827393095E-17,0.9222824704827502,62.01441668279668,4.756637036691662,0.0,0.0,0.0,0.0,30.0,0.0,0.0,100.0,5420,30.0,40.0,4.0,0.0,0.015088121181430152,100.0,121.0,98.0,0.5,4877.0,319.0,246.0,0.0,35.0,94.0,2.2152161879342474E7,319.0,7018.0,0.0,0.0,0.0,1.1632305E7,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,424032.0
3.0,0.9808219178082191,0.0,0.498152402029992,0.10054794520547945,1.0,0.6630457511351929,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,-0.38289019634839566,10.0,0.0,0.0,0.0,2.0325000707140997,258.79274664090457,2.3513036419629354,3.5767849409327734,0.8374462207744398,1271.3553898117214,3.6801831037646537,1.1712653040009267,0.2914349501884698,39.376921711974205,2.81640601721155,0.0,0.0,0.0,0.0,30.0,0.0,0.0,130.0,5373,40.0,10.0,8.0,0.0,-0.060076828626585345,154.0,37.0,168.0,0.5,6354.0,359.0,252.0,0.0,55.0,102.0,672547.0012104023,359.0,9037.0,0.0,0.0,0.0,4.5812372E7,0.0,0.0,3580.0,0.0,367.0,3650.0,0.0,0.0,866268.0
3.0,1.0,0.0,0.6014519042601235,0.10054794520547945,1.0,0.6636993828089719,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,-0.32779391757491133,10.0,0.0,0.0,0.0,2.131086618041603,280.3782695635227,2.671160583814482,2.421717309478661,0.5212445236759947,1277.7237794226464,5.025594416976058,1.4802209609462131,0.269918709234429,41.05732958808617,2.91812448401827,0.0,0.0,0.0,0.0,30.0,0.0,0.0,130.0,5374,40.0,10.0,6.0,0.0,-0.05268724985315031,156.0,41.0,167.0,0.5,6327.0,364.0,259.0,0.0,55.0,105.0,675915.8793145793,364.0,9206.0,0.0,0.0,0.0,4.4179043E7,0.0,0.0,3650.0,0.0,367.0,3650.0,0.0,0.0,807785.0
3.0,1.0,0.0,0.9502808219178083,0.0,1.0,1.0,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.2515268754512349,10.0,0.0,0.0,0.0,6.342248708285955,349.9815740846674,4.135773157734163,5.804070941626852E-17,0.0,49410.14370655664,1.1478533399651308E-16,0.0,0.9240307890946355,65.44417588043191,4.968753057225822,0.0,0.0,0.0,0.0,30.0,0.0,0.0,40.0,5338,40.0,30.0,10.0,0.0,0.02363548373949833,45.0,46.0,29.0,0.5,1910.0,120.0,205.0,0.0,0.0,89.0,2.6137966020768452E7,120.0,3062.0,0.0,0.0,0.0,8731299.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,26284.0
3.0,0.8726027397260274,0.0,0.16835329556049633,0.08931506849315068,1.0,0.543509287814674,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,-0.2590791437503314,10.0,0.0,0.0,0.0,2.692767366768828,252.58072425478912,2.1748768834814594,2.8403200514459366,0.718046278412515,53.65100297491572,4.378790181366991,1.3857827686329347,0.29419333549979143,38.674142753291335,2.89905392675904,0.0,0.0,0.0,0.0,30.0,0.0,0.0,130.0,5327,40.0,10.0,0.0,0.0,-0.04812525763931144,143.0,44.0,195.0,0.5,6426.0,382.0,240.0,0.0,53.0,105.0,28381.380573730443,382.0,8587.0,0.0,0.0,0.0,4.883458E7,0.0,0.0,3185.0,0.0,326.0,3650.0,0.0,0.0,1045558.0
3.0,1.0,0.0,0.9554899001625261,0.0,1.0,0.9868017181332714,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.24128558855289578,10.0,0.0,0.0,0.0,6.342101148222911,349.9518157388725,4.135235630882781,9.01850420630166E-18,2.892502787044823E-19,48688.43235380273,2.456467749170654E-16,3.532909650319473E-17,0.9225505080142256,69.40375767107828,4.932925862207191,0.0,0.0,0.0,0.0,30.0,0.0,0.0,70.0,5429,30.0,40.0,2.0,0.0,0.018699420314998858,61.0,110.0,65.0,0.5,3380.0,236.0,211.0,0.0,3.0,91.0,2.575618071516165E7,236.0,5125.0,0.0,0.0,0.0,8557983.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,131299.0
3.0,0.8712328767123287,0.0,0.3694230379917673,0.07452054794520548,1.0,0.634936905324246,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,-0.35831606665261506,10.0,0.0,0.0,0.0,2.2494274243344483,252.79938934518538,2.1483948333040974,2.3605311282068713,0.4942731078818223,2148.700337290213,3.473918382348967,1.1497651937157964,0.25275743151216706,39.46698335123553,2.817327517326079,0.0,0.0,0.0,0.0,30.0,0.0,0.0,130.0,5320,40.0,0.0,10.0,0.0,-0.06190210327751204,156.0,0.0,250.0,0.5,6393.0,406.0,245.0,0.0,53.0,102.0,1136662.4784265247,406.0,8793.0,0.0,0.0,0.0,4.5806951E7,0.0,0.0,3180.0,0.0,272.0,3650.0,0.0,0.0,1020581.0
3.0,0.8742465753424657,0.0,0.38109097295398664,0.10054794520547945,1.0,0.6771942395504039,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,-0.3859919560236381,10.0,0.0,0.0,0.0,2.3679202015728116,264.9592426331986,2.3726432432238576,1.7211700916276271,0.5875588650520578,543.1997992958816,2.905929072485242,0.7718520113403027,0.2824463639740693,41.440529099690394,3.158617698201562,0.0,0.0,0.0,0.0,30.0,0.0,0.0,130.0,5319,40.0,0.0,2.0,0.0,-0.06900096692736998,161.0,0.0,229.0,0.5,6314.0,390.0,248.0,0.0,56.0,105.0,287352.69382752344,390.0,9287.0,0.0,0.0,0.0,4.5274594E7,0.0,0.0,3191.0,0.0,367.0,3650.0,0.0,0.0,1035127.0
3.0,0.8698630136986302,0.0,0.36490074752315893,0.10054794520547945,1.0,0.6424278407668371,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,-0.31054822739332877,10.0,0.0,0.0,0.0,2.3543708128260574,259.34022371625224,2.2479489770044543,3.1808761903001224,0.8410338161957961,60.77708168077857,4.0859471905559595,1.254080968729606,0.25933869132581194,39.044743533091776,2.8195052957344515,0.0,0.0,0.0,0.0,30.0,0.0,0.0,130.0,5396,40.0,0.0,0.0,0.0,-0.05594186121643326,160.0,0.0,223.0,0.5,6345.0,383.0,246.0,0.0,56.0,102.0,32151.07620913184,383.0,9093.0,0.0,0.0,0.0,4.8414859E7,0.0,0.0,3175.0,0.0,367.0,3650.0,0.0,0.0,1005539.0
3.0,0.8,0.0,0.31955523022761334,0.10054794520547945,1.0,0.6247746523057618,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,-0.3704956610968179,10.0,0.0,0.0,0.0,2.3281051533736115,259.3680527647301,2.2234428496472907,1.8107405487700452,0.6289391384785854,1753.735288251389,2.8021259472156936,1.18408763295506,0.300947948534485,39.625274611335165,2.912457681846891,0.0,0.0,0.0,0.0,30.0,0.0,0.0,130.0,5394,40.0,0.0,6.0,0.0,-0.056214972258366386,154.0,0.0,239.0,0.5,6364.0,393.0,242.0,0.0,61.0,102.0,927725.967484986,393.0,8975.0,0.0,0.0,0.0,4.7111304E7,0.0,0.0,2920.0,0.0,367.0,3650.0,0.0,0.0,1014133.0
3.0,1.0,0.0,0.9280914789876944,0.0,1.0,0.8976480148595309,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.21795655300373343,10.0,0.0,0.0,0.0,6.3376100338187,345.4624867734825,4.087110439543452,1.5976320044371204E-27,3.1914207623123146E-17,48559.84999464807,3.0626756118690024E-16,0.0,0.9216678985030328,59.13200717025771,4.720642562131119,0.0,0.0,0.0,0.0,30.0,0.0,0.0,40.0,5312,40.0,0.0,2.0,0.0,0.013952334590170179,45.0,0.0,73.0,0.5,1980.0,118.0,208.0,0.0,0.0,86.0,2.568816064716885E7,118.0,2625.0,0.0,0.0,0.0,9179997.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,24939.0
3.0,1.0,0.0,0.8755696625459406,0.0,1.0,0.7240895422652857,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.24857712843723007,10.0,0.0,0.0,0.0,6.340051040986279,350.0,4.136008230452674,0.0,1.1505299204541796E-18,55093.33213970159,2.6645352591003756E-16,1.4966220031031093E-16,0.9211453218232636,54.677902678831096,4.798994369888787,0.0,0.0,0.0,0.0,30.0,0.0,0.0,10.0,5444,30.0,30.0,10.0,0.0,0.020606049388598325,8.0,13.0,20.0,0.5,487.0,41.0,203.0,0.0,0.0,87.0,2.914437270190213E7,41.0,706.0,0.0,0.0,0.0,8665532.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,4571.0
3.0,1.0,0.0,0.8654520547945206,0.0,1.0,0.7357260273972603,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.25678089516754793,10.0,0.0,0.0,0.0,6.354729642804312,350.0,4.136008230452674,0.0,2.724064462261893E-17,53284.87626139882,0.0,2.763873780107265E-19,0.9270061349881794,57.19819767485512,4.801972265784087,0.0,0.0,0.0,0.0,30.0,0.0,0.0,10.0,5305,30.0,40.0,6.0,0.0,0.02549749270320251,10.0,14.0,6.0,0.5,490.0,30.0,203.0,0.0,0.0,85.0,2.818769954227998E7,30.0,687.0,0.0,0.0,0.0,8666214.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,4398.0
3.0,1.0,0.0,0.9271338541077022,0.0,1.0,0.9516110041888373,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.15933313909708666,10.0,0.0,0.0,0.0,5.858949289994244,345.2371927000101,4.049388656618809,0.04003744535028973,0.01707989488046872,29773.51998290237,0.7758707750214774,0.010604382764798656,0.8515862117206421,64.8766050103671,4.893205141702288,0.0,0.0,0.0,0.0,30.0,0.0,0.0,100.0,5303,30.0,30.0,10.0,0.0,0.0045622623256432165,101.0,106.0,156.0,0.5,4841.0,363.0,251.0,0.0,15.0,97.0,1.5750192070955353E7,363.0,7243.0,0.0,0.0,0.0,1.5936316E7,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,497804.0
3.0,1.0,0.0,0.914716129543115,5.47945205479452E-4,1.0,0.966165967218307,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.1411159871770272,10.0,0.0,0.0,0.0,5.385382305483995,339.3795065731393,3.9269405447526,0.1353066128479545,0.021920782722412564,19725.24772231089,3.0777121562100436,0.6980569455772625,0.782704227978767,63.60750214389083,4.757055559923956,0.0,0.0,0.0,0.0,30.0,0.0,0.0,100.0,5426,30.0,30.0,8.0,0.0,0.007779757895203634,103.0,97.0,146.0,0.5,4787.0,346.0,253.0,0.0,41.0,99.0,1.0434656045102466E7,346.0,7581.0,0.0,0.0,0.0,2.2500478E7,0.0,0.0,3650.0,0.0,2.0,3650.0,0.0,0.0,598721.0
3.0,1.0,0.0,0.9467371373098911,0.0,1.0,0.9999331247977564,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.2591629224689648,10.0,0.0,0.0,0.0,6.35143697098319,349.8423107381095,4.134065284457634,6.262791763117845E-18,3.8526237436901288E-19,47841.029546405945,1.0148146335156453E-16,6.242691590701874E-18,0.9247743928849882,65.4474880151791,4.957412118868659,0.0,0.0,0.0,0.0,30.0,0.0,0.0,40.0,5427,30.0,40.0,2.0,0.0,0.022094981050602612,46.0,50.0,31.0,0.5,1928.0,127.0,205.0,0.0,0.0,87.0,2.5307904630048767E7,127.0,2949.0,0.0,0.0,0.0,8704238.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,27596.0
3.0,1.0,0.0,0.9412133072407045,0.0,1.0,0.999632528810611,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.23953495025403873,10.0,0.0,0.0,0.0,6.34044991736549,349.71693741206036,4.13162854573943,1.5063505998114123E-17,2.9887908726416915E-17,49849.5360218924,2.2737367544323206E-16,1.1278456123176193E-16,0.9232851196073179,63.33326924720621,4.926907719712461,0.0,0.0,0.0,0.0,30.0,0.0,0.0,40.0,5433,30.0,40.0,4.0,0.0,0.018736982214646952,44.0,50.0,32.0,0.5,1898.0,126.0,203.0,0.0,0.0,87.0,2.637040455558107E7,126.0,3137.0,0.0,0.0,0.0,8722790.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,26490.0
3.0,0.883013698630137,0.0,0.44550435865504356,0.059726027397260274,1.0,0.6709305382593054,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,-0.3386583157600675,10.0,0.0,0.0,0.0,2.37289574054438,260.7248093526408,2.400905019083047,2.7936670364767786,0.6548091557792254,1952.5013061370869,3.2288972422524127,1.226676537809086,0.30075817900299084,40.287249066423065,3.0740311198235872,0.0,0.0,0.0,0.0,30.0,0.0,0.0,130.0,5393,40.0,0.0,8.0,0.0,-0.061208918444644454,157.0,0.0,239.0,0.5,6356.0,396.0,250.0,0.0,54.0,101.0,1032873.1909465198,396.0,9025.0,0.0,0.0,0.0,4.4258512E7,0.0,0.0,3223.0,0.0,218.0,3650.0,0.0,0.0,967586.0
3.0,1.0,0.0,0.9515507685872634,0.0,1.0,1.0,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.27008898295533496,10.0,0.0,0.0,0.0,6.352788312566408,347.91996520746693,4.093161176945609,7.545214597035579E-17,3.9283278562644366E-18,49667.68870717597,7.63100248172918E-19,3.349515844277802E-17,0.9269051294191168,65.43576761442014,4.96691228508743,0.0,0.0,0.0,0.0,30.0,0.0,0.0,40.0,5299,30.0,30.0,4.0,0.0,0.0245245391530762,43.0,42.0,46.0,0.5,1931.0,131.0,204.0,0.0,0.0,87.0,2.6274207326096058E7,131.0,2931.0,0.0,0.0,0.0,8925915.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,27200.0
3.0,1.0,0.0,0.8643763518385004,0.0,1.0,0.7499567411679885,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.2229300273414522,10.0,0.0,0.0,0.0,6.331470970753964,350.0,4.136008230452674,2.035608918664071E-16,1.2387751643185957E-17,56322.282846763934,0.0,0.0,0.9216640761967808,57.115113632641155,4.767000469803523,0.0,0.0,0.0,0.0,30.0,0.0,0.0,10.0,5457,30.0,30.0,6.0,0.0,0.014739866043256172,10.0,8.0,20.0,0.5,479.0,38.0,203.0,0.0,0.0,84.0,2.9794487625938118E7,38.0,756.0,0.0,0.0,0.0,8661907.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,4656.0
3.0,1.0,0.0,0.9591536873709889,0.0,1.0,0.9967573653593544,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.2538849767010897,10.0,0.0,0.0,0.0,6.3458469065537075,344.6331545990634,4.023815062338074,6.702517220683133E-18,1.1191869184713129E-17,46845.64361647255,1.0860567068007617E-16,4.8780495191483466E-17,0.9233968876495624,62.47129164152241,4.779996950117703,0.0,0.0,0.0,0.0,30.0,0.0,0.0,40.0,5455,30.0,30.0,10.0,0.0,0.02096609391209339,39.0,51.0,56.0,0.5,1915.0,146.0,208.0,0.0,0.0,89.0,2.478134547311398E7,146.0,3031.0,0.0,0.0,0.0,9444024.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,25441.0
3.0,1.0,0.0,0.9610236339003463,0.0,1.0,0.9999954839680867,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.2300122563995684,10.0,0.0,0.0,0.0,6.345930398302557,349.55762314872516,4.127459440892437,3.2330052570385255E-27,1.0187251668067228E-17,45359.231976838666,7.808023903252486E-17,5.873429187217119E-17,0.9243460274439761,68.32729396599545,4.977042537883869,0.0,0.0,0.0,0.0,30.0,0.0,0.0,70.0,5298,40.0,30.0,2.0,0.0,0.018618970417051853,82.0,41.0,59.0,0.5,3440.0,182.0,218.0,0.0,4.0,90.0,2.399503371574765E7,182.0,4749.0,0.0,0.0,0.0,8920540.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,78426.0
3.0,1.0,0.0,0.9543847127892253,0.0,1.0,0.9998641648440199,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.2433503746872461,10.0,0.0,0.0,0.0,6.339245312643534,349.5967527323837,4.1218240399946655,9.616814706623021E-17,0.0,53912.43613132189,9.72076416748237E-19,3.731842099580358E-18,0.9228846162615278,66.91634820228529,4.979623265549254,0.0,0.0,0.0,0.0,30.0,0.0,0.0,40.0,5456,30.0,30.0,2.0,0.0,0.01774656225837682,43.0,38.0,38.0,0.5,1941.0,119.0,205.0,0.0,0.0,87.0,2.851967871346928E7,119.0,2868.0,0.0,0.0,0.0,8714908.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,24269.0
3.0,1.0,0.0,0.8486936184430337,0.0,1.0,0.7722753090544604,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.2428183625359341,10.0,0.0,0.0,0.0,6.337031193490489,350.00000000000006,4.136008230452674,0.0,0.0,55177.235292885154,1.8219044506669235E-16,0.0,0.9230048813421028,60.02321124850306,4.745372839441744,0.0,0.0,0.0,0.0,30.0,0.0,0.0,10.0,5461,30.0,30.0,2.0,0.0,0.02218437028258694,9.0,14.0,18.0,0.5,493.0,41.0,203.0,0.0,0.0,84.0,2.9188757469936267E7,41.0,668.0,0.0,0.0,0.0,8661104.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,4399.0
3.0,1.0,0.0,0.8572602739726027,0.0,1.0,0.7329794520547945,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.2333712772048906,10.0,0.0,0.0,0.0,6.349550723180018,350.0,4.136008230452674,0.0,1.2597472969629172E-16,56332.91804596506,1.0658141036401502E-15,3.1034724245226806E-17,0.9237156320470148,58.143084594316605,4.557990285176521,0.0,0.0,0.0,0.0,30.0,0.0,0.0,10.0,5458,30.0,30.0,8.0,0.0,0.01826192013363899,11.0,10.0,11.0,0.5,495.0,32.0,203.0,0.0,0.0,85.0,2.9800113646315504E7,32.0,656.0,0.0,0.0,0.0,8666208.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,4237.0
3.0,1.0,0.0,0.9501171332142148,0.0,1.0,0.9985864601945603,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.22651366312279025,10.0,0.0,0.0,0.0,6.338729519857104,348.9016896402702,4.106795518975592,0.0,2.7288960147115226E-17,49707.14603149748,5.1864433267160596E-17,2.5743564174570227E-17,0.9232647796692702,59.825188290572946,4.720329712115074,0.0,0.0,0.0,0.0,30.0,0.0,0.0,40.0,5453,30.0,30.0,6.0,0.0,0.016782915131735687,42.0,37.0,59.0,0.5,1937.0,138.0,204.0,0.0,0.0,89.0,2.6295080250662137E7,138.0,2893.0,0.0,0.0,0.0,8723172.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,26736.0
3.0,1.0,0.0,0.946679409578422,0.0,1.0,0.9890517149835405,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.25676044008118964,10.0,0.0,0.0,0.0,6.345974572368086,349.4094394847248,4.118188453896476,1.277719891514616E-17,1.2958709737793185E-17,50357.14682577666,1.2843202504123114E-19,7.358819417219798E-17,0.9235184288413183,57.95505305902982,4.565063132835871,0.0,0.0,0.0,0.0,30.0,0.0,0.0,40.0,5454,30.0,30.0,8.0,0.0,0.021782625689285344,42.0,41.0,46.0,0.5,1904.0,129.0,203.0,0.0,0.0,89.0,2.663893067083583E7,129.0,3099.0,0.0,0.0,0.0,8758308.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,26701.0
3.0,1.0,0.0,0.9270553866803521,0.0,1.0,0.9218957009198215,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.24430544218490888,10.0,0.0,0.0,0.0,6.313484498980815,349.05363980497737,4.123307703328435,1.1345781132327104E-18,5.640631400720933E-18,38070.78203006478,0.7149918672803345,0.07599216138328534,0.9191369086950294,61.583440387165055,4.690324669302398,0.0,0.0,0.0,0.0,30.0,0.0,0.0,100.0,5466,30.0,20.0,8.0,0.0,0.017686545018579556,110.0,62.0,175.0,0.5,4832.0,347.0,248.0,0.0,31.0,97.0,2.0139443693904255E7,347.0,7300.0,0.0,0.0,0.0,1.3948946E7,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,416859.0
3.0,1.0,0.0,0.9474396484879813,0.0,1.0,0.9904978030498837,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.2417144961919668,10.0,0.0,0.0,0.0,6.343022893247158,348.8329611163413,4.109547337825947,8.217131344506464E-17,1.3496531237216878E-17,41162.47139375686,9.702514553727853E-17,3.318637702846847E-17,0.922923614101931,67.08743252725341,4.949627733739139,0.0,0.0,0.0,0.0,30.0,0.0,0.0,70.0,5449,30.0,30.0,8.0,0.0,0.02057109979549305,70.0,83.0,112.0,0.5,3350.0,265.0,221.0,0.0,1.0,86.0,2.1774947367297325E7,265.0,5312.0,0.0,0.0,0.0,9056380.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,102141.0
3.0,1.0,0.0,0.9449042910278509,0.0,1.0,0.9773364782727025,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.23146239501783208,10.0,0.0,0.0,0.0,6.340596351490635,348.8178105394626,4.114953178745425,3.2511386075112717E-19,2.9861393590401268E-18,39661.45570677828,2.887345645981115E-17,5.755632775353568E-17,0.9219514112211435,64.4869885725844,4.883787856752049,0.0,0.0,0.0,0.0,30.0,0.0,0.0,100.0,5446,30.0,30.0,0.0,0.0,0.014152350514529025,106.0,75.0,121.0,0.5,4860.0,302.0,243.0,0.0,7.0,95.0,2.0980910068885706E7,302.0,7125.0,0.0,0.0,0.0,9674532.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,249519.0
3.0,1.0,0.0,0.8653380468404772,0.0,1.0,0.7425276182059213,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.28603846115341297,10.0,0.0,0.0,0.0,6.35258017463775,350.0,4.136008230452674,4.358527246694219E-16,2.636206113986167E-17,52079.73894711475,4.421864507951897E-18,2.6745131907447633E-19,0.9268854224574129,49.783416276646186,4.527829772258883,0.0,0.0,0.0,0.0,30.0,0.0,0.0,10.0,5462,30.0,30.0,0.0,0.0,0.028085867450750788,10.0,5.0,16.0,0.5,487.0,31.0,203.0,0.0,0.0,86.0,2.755018190302371E7,31.0,706.0,0.0,0.0,0.0,8669646.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,4590.0
3.0,1.0,0.0,0.8920013364517207,0.0,1.0,0.6701369863013699,0.0,0.0,0.0,0.0,40.0,100.0,55.0,20.0,3.0,60.0,0.0,0.24165627016735614,10.0,0.0,0.0,0.0,6.33887777845816,350.0,4.1360082304526715,0.0,2.2962661582491044E-17,52676.07032018537,8.881784197001253E-17,2.166288828536891E-17,0.9231213089705965,53.741967323797994,4.273685238595733,0.0,0.0,0.0,0.0,30.0,0.0,0.0,10.0,5459,30.0,30.0,4.0,0.0,0.019323477614080577,9.0,15.0,17.0,0.5,481.0,41.0,203.0,0.0,0.0,85.0,2.7865641199378073E7,41.0,743.0,0.0,0.0,0.0,8663562.0,0.0,0.0,3650.0,0.0,0.0,3650.0,0.0,0.0,4579.0
